nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.2, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 13 it 330 total=7.7189 mle=1.5963 pcon=4.9569 forget=1.3525 favg=-0.1866 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 380 total=7.3267 mle=1.5766 pcon=4.9556 forget=1.3448 favg=-0.5503 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 40 total=7.1783 mle=1.7739 pcon=4.9538 forget=1.3480 favg=-0.8975 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 90 total=6.9815 mle=1.7920 pcon=4.9524 forget=1.3690 favg=-1.1318 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 140 total=7.5671 mle=1.6456 pcon=4.9510 forget=1.3963 favg=-0.4258 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 190 total=9.7895 mle=1.8582 pcon=4.9490 forget=1.4130 favg=1.5693 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 240 total=9.4393 mle=1.6640 pcon=4.9472 forget=1.4413 favg=1.3867 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 290 total=8.3788 mle=1.6601 pcon=4.9453 forget=1.3792 favg=0.3943 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 340 total=7.5657 mle=1.6775 pcon=4.9434 forget=1.3550 favg=-0.4102 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 0 total=7.0964 mle=1.7058 pcon=4.9418 forget=1.3462 favg=-0.8975 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 50 total=6.2547 mle=1.4978 pcon=4.9399 forget=1.3180 favg=-1.5010 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 100 total=6.1080 mle=1.5767 pcon=4.9385 forget=1.3145 favg=-1.7217 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 150 total=7.0809 mle=1.7250 pcon=4.9372 forget=1.3343 favg=-0.9155 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 200 total=9.3939 mle=1.6276 pcon=4.9359 forget=1.3471 favg=1.4834 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 250 total=9.9839 mle=1.9228 pcon=4.9343 forget=1.3738 favg=1.7529 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 300 total=9.5518 mle=1.5772 pcon=4.9325 forget=1.3957 favg=1.6465 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 350 total=9.2252 mle=1.5168 pcon=4.9302 forget=1.4072 favg=1.3711 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 10 total=8.8677 mle=1.5784 pcon=4.9274 forget=1.4112 favg=0.9507 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 60 total=8.2595 mle=1.4934 pcon=4.9245 forget=1.3761 favg=0.4656 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 110 total=7.5664 mle=1.5617 pcon=4.9217 forget=1.3503 favg=-0.2673 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 160 total=6.5993 mle=1.6427 pcon=4.9183 forget=1.3283 favg=-1.2900 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 210 total=6.1729 mle=1.6324 pcon=4.9151 forget=1.3285 favg=-1.7031 nr=64 nf=64 protos=540 fproto_sim=NA
 34%|███▍      | 17/50 [04:32<08:44, 15.89s/it] 36%|███▌      | 18/50 [04:47<08:25, 15.79s/it] 38%|███▊      | 19/50 [05:03<08:08, 15.77s/it] 40%|████      | 20/50 [05:19<07:52, 15.74s/it] 42%|████▏     | 21/50 [05:34<07:34, 15.66s/it] 44%|████▍     | 22/50 [05:50<07:20, 15.74s/it] 46%|████▌     | 23/50 [06:06<07:07, 15.84s/it] 48%|████▊     | 24/50 [06:22<06:50, 15.79s/it] 50%|█████     | 25/50 [06:38<06:35, 15.81s/it][loss] ep 16 it 260 total=8.1020 mle=1.9151 pcon=4.9121 forget=1.3512 favg=-0.0764 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 310 total=9.2489 mle=1.7901 pcon=4.9095 forget=1.3823 favg=1.1670 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 360 total=8.9177 mle=1.5926 pcon=4.9068 forget=1.3979 favg=1.0205 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 20 total=8.6991 mle=1.7806 pcon=4.9036 forget=1.3933 favg=0.6216 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 70 total=8.3155 mle=1.7542 pcon=4.9006 forget=1.3606 favg=0.3000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 120 total=7.6506 mle=1.5653 pcon=4.8971 forget=1.3572 favg=-0.1691 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 170 total=7.2573 mle=1.5716 pcon=4.8932 forget=1.3476 favg=-0.5552 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 220 total=7.4184 mle=1.6670 pcon=4.8896 forget=1.3505 favg=-0.4888 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 270 total=8.1236 mle=1.5542 pcon=4.8865 forget=1.3384 favg=0.3445 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 320 total=9.0952 mle=1.7899 pcon=4.8831 forget=1.3430 favg=1.0791 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 370 total=8.8721 mle=1.7814 pcon=4.8796 forget=1.3532 favg=0.8579 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 30 total=8.0269 mle=1.5564 pcon=4.8768 forget=1.3410 favg=0.2527 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 80 total=7.2416 mle=1.6466 pcon=4.8737 forget=1.3355 favg=-0.6143 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 130 total=6.7380 mle=1.6557 pcon=4.8706 forget=1.3143 favg=-1.1025 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 180 total=6.2968 mle=1.6046 pcon=4.8677 forget=1.2874 favg=-1.4629 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 230 total=6.3142 mle=1.6771 pcon=4.8647 forget=1.2929 favg=-1.5205 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 280 total=6.5666 mle=1.6718 pcon=4.8619 forget=1.3122 favg=-1.2793 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 330 total=7.4558 mle=1.7301 pcon=4.8591 forget=1.3354 favg=-0.4688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 380 total=8.6839 mle=1.7429 pcon=4.8564 forget=1.3824 favg=0.7021 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 40 total=9.2219 mle=1.5956 pcon=4.8535 forget=1.4222 favg=1.3506 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 90 total=9.4909 mle=1.6238 pcon=4.8504 forget=1.4609 favg=1.5557 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 140 total=9.3068 mle=1.5836 pcon=4.8469 forget=1.4602 favg=1.4160 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 190 total=8.9968 mle=1.6660 pcon=4.8434 forget=1.4493 favg=1.0381 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 240 total=8.2550 mle=1.8250 pcon=4.8400 forget=1.4070 favg=0.1830 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 290 total=7.4366 mle=1.6964 pcon=4.8371 forget=1.3575 favg=-0.4543 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 340 total=7.5240 mle=1.5829 pcon=4.8344 forget=1.3446 favg=-0.2379 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 0 total=7.9362 mle=1.6622 pcon=4.8320 forget=1.3367 favg=0.1053 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 50 total=7.7760 mle=1.7144 pcon=4.8298 forget=1.3297 favg=-0.0979 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 100 total=7.2737 mle=1.7094 pcon=4.8278 forget=1.3440 favg=-0.6074 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 150 total=6.8131 mle=1.8072 pcon=4.8252 forget=1.3370 favg=-1.1562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 200 total=6.3819 mle=1.5872 pcon=4.8223 forget=1.3484 favg=-1.3760 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 250 total=6.8661 mle=1.9065 pcon=4.8194 forget=1.3833 favg=-1.2432 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 300 total=7.7375 mle=1.8020 pcon=4.8164 forget=1.4432 favg=-0.3242 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 350 total=8.7817 mle=1.5137 pcon=4.8135 forget=1.4990 favg=0.9556 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 10 total=9.1676 mle=1.4921 pcon=4.8105 forget=1.5379 favg=1.3271 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 60 total=9.2251 mle=1.6234 pcon=4.8076 forget=1.5256 favg=1.2686 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 110 total=8.8091 mle=1.5719 pcon=4.8050 forget=1.4659 favg=0.9663 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 160 total=8.1326 mle=1.5617 pcon=4.8026 forget=1.3686 favg=0.3997 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 210 total=8.1572 mle=1.8059 pcon=4.8004 forget=1.3460 favg=0.2048 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 260 total=7.9263 mle=1.6821 pcon=4.7983 forget=1.3338 favg=0.1121 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 310 total=7.9200 mle=1.5685 pcon=4.7962 forget=1.3420 favg=0.2133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 360 total=7.9818 mle=1.6009 pcon=4.7942 forget=1.3566 favg=0.2301 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 20 total=7.7510 mle=1.6149 pcon=4.7921 forget=1.3361 favg=0.0079 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 70 total=7.6699 mle=1.6827 pcon=4.7897 forget=1.3314 favg=-0.1339 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 120 total=7.5002 mle=1.5884 pcon=4.7870 forget=1.3875 favg=-0.2627 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 170 total=7.4724 mle=1.5979 pcon=4.7844 forget=1.4206 favg=-0.3306 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 220 total=7.3188 mle=1.5763 pcon=4.7818 forget=1.4290 favg=-0.4683 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 270 total=6.7795 mle=1.4932 pcon=4.7792 forget=1.3860 favg=-0.8789 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 320 total=6.8291 mle=1.7060 pcon=4.7770 forget=1.3436 favg=-0.9976 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 370 total=7.4496 mle=1.9214 pcon=4.7750 forget=1.3357 favg=-0.5825 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 30 total=8.1250 mle=1.5376 pcon=4.7737 forget=1.3308 favg=0.4829 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 80 total=8.9703 mle=1.6706 pcon=4.7722 forget=1.3420 favg=1.1855 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 130 total=9.1071 mle=1.6121 pcon=4.7707 forget=1.3522 favg=1.3721 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 180 total=9.1080 mle=1.7536 pcon=4.7691 forget=1.3578 favg=1.2275 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 230 total=8.6916 mle=1.6151 pcon=4.7675 forget=1.3701 favg=0.9390 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 280 total=8.3446 mle=1.5755 pcon=4.7654 forget=1.3743 favg=0.6294 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 330 total=7.9170 mle=1.6107 pcon=4.7631 forget=1.3619 favg=0.1814 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 380 total=7.2210 mle=1.5696 pcon=4.7605 forget=1.3682 favg=-0.4773 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 40 total=6.8422 mle=1.5707 pcon=4.7580 forget=1.3440 favg=-0.8306 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 90 total=7.3634 mle=1.6582 pcon=4.7556 forget=1.3319 favg=-0.3823 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 140 total=9.0868 mle=1.6521 pcon=4.7533 forget=1.3512 favg=1.3301 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 190 total=8.4341 mle=1.6219 pcon=4.7515 forget=1.3428 favg=0.7178 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 240 total=7.8299 mle=1.4909 pcon=4.7497 forget=1.3439 favg=0.2454 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 290 total=7.4795 mle=1.7093 pcon=4.7481 forget=1.3399 favg=-0.3179 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 340 total=6.8172 mle=1.5835 pcon=4.7466 forget=1.3206 favg=-0.8335 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 0 total=6.6360 mle=1.6067 pcon=4.7451 forget=1.3125 favg=-1.0283 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 50 total=6.8929 mle=1.7494 pcon=4.7441 forget=1.3221 favg=-0.9229 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 100 total=6.8997 mle=1.6418 pcon=4.7430 forget=1.3156 favg=-0.8008 nr=64 nf=64 protos=540 fproto_sim=NA
 52%|█████▏    | 26/50 [06:54<06:23, 15.97s/it] 54%|█████▍    | 27/50 [07:10<06:04, 15.86s/it] 56%|█████▌    | 28/50 [07:26<05:51, 15.96s/it] 58%|█████▊    | 29/50 [07:41<05:32, 15.85s/it] 60%|██████    | 30/50 [07:57<05:18, 15.90s/it] 62%|██████▏   | 31/50 [08:13<05:02, 15.90s/it] 64%|██████▍   | 32/50 [08:31<04:53, 16.33s/it] 66%|██████▌   | 33/50 [08:47<04:39, 16.41s/it] 68%|██████▊   | 34/50 [09:04<04:26, 16.67s/it][loss] ep 25 it 150 total=7.3733 mle=1.7878 pcon=4.7422 forget=1.3263 favg=-0.4829 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 200 total=7.8679 mle=1.8286 pcon=4.7410 forget=1.3513 favg=-0.0531 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 250 total=8.1525 mle=1.7304 pcon=4.7399 forget=1.3751 favg=0.3071 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 300 total=8.2937 mle=1.6322 pcon=4.7387 forget=1.3881 favg=0.5347 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 350 total=8.2542 mle=1.5155 pcon=4.7376 forget=1.4102 favg=0.5908 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 10 total=8.4704 mle=1.6415 pcon=4.7361 forget=1.4219 favg=0.6709 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 60 total=8.2105 mle=1.5823 pcon=4.7345 forget=1.4046 favg=0.4890 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 110 total=8.1441 mle=1.6847 pcon=4.7328 forget=1.3977 favg=0.3289 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 160 total=7.6896 mle=1.5107 pcon=4.7311 forget=1.3757 favg=0.0721 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 210 total=7.7945 mle=1.6849 pcon=4.7293 forget=1.3753 favg=0.0050 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 260 total=7.5778 mle=1.5426 pcon=4.7280 forget=1.3611 favg=-0.0539 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 310 total=8.0917 mle=1.9159 pcon=4.7270 forget=1.3496 favg=0.0992 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 360 total=7.8743 mle=1.6022 pcon=4.7261 forget=1.3739 favg=0.1721 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 20 total=8.0894 mle=1.6438 pcon=4.7255 forget=1.3739 favg=0.3462 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 70 total=8.0008 mle=1.5796 pcon=4.7247 forget=1.3969 favg=0.2996 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 120 total=7.8390 mle=1.5728 pcon=4.7241 forget=1.4081 favg=0.1340 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 170 total=7.7893 mle=1.5475 pcon=4.7232 forget=1.4154 favg=0.1031 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 220 total=7.6286 mle=1.5086 pcon=4.7223 forget=1.4031 favg=-0.0054 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 270 total=7.5401 mle=1.6120 pcon=4.7210 forget=1.3950 favg=-0.1879 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 320 total=7.4120 mle=1.7107 pcon=4.7198 forget=1.3719 favg=-0.3904 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 370 total=7.2380 mle=1.7258 pcon=4.7184 forget=1.3637 favg=-0.5698 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 30 total=7.2084 mle=1.6865 pcon=4.7170 forget=1.3381 favg=-0.5332 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 80 total=7.4935 mle=1.6984 pcon=4.7156 forget=1.3384 favg=-0.2588 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 130 total=7.9400 mle=1.6348 pcon=4.7143 forget=1.3394 favg=0.2515 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 180 total=8.1819 mle=1.5769 pcon=4.7132 forget=1.3299 favg=0.5620 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 230 total=8.1280 mle=1.4576 pcon=4.7119 forget=1.3379 favg=0.6206 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 280 total=8.3315 mle=1.5952 pcon=4.7109 forget=1.3447 favg=0.6807 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 330 total=8.4239 mle=1.7829 pcon=4.7099 forget=1.3515 favg=0.5796 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 380 total=8.2369 mle=1.7180 pcon=4.7092 forget=1.3609 favg=0.4487 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 40 total=8.0212 mle=1.7277 pcon=4.7083 forget=1.3577 favg=0.2275 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 90 total=7.8054 mle=1.5644 pcon=4.7075 forget=1.3660 favg=0.1675 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 140 total=7.7154 mle=1.6589 pcon=4.7068 forget=1.3795 favg=-0.0299 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 190 total=7.5115 mle=1.6004 pcon=4.7062 forget=1.3738 favg=-0.1689 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 240 total=7.5102 mle=1.5813 pcon=4.7055 forget=1.4113 favg=-0.1880 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 290 total=7.5647 mle=1.6947 pcon=4.7049 forget=1.4195 favg=-0.2544 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 340 total=7.5901 mle=1.5649 pcon=4.7042 forget=1.4366 favg=-0.1157 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 0 total=7.8269 mle=1.6608 pcon=4.7033 forget=1.4420 favg=0.0209 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 50 total=7.8527 mle=1.6353 pcon=4.7024 forget=1.4362 favg=0.0789 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 100 total=7.9408 mle=1.5712 pcon=4.7014 forget=1.4186 favg=0.2496 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 150 total=7.8791 mle=1.7836 pcon=4.7003 forget=1.3873 favg=0.0079 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 200 total=7.3886 mle=1.4920 pcon=4.6992 forget=1.3763 favg=-0.1790 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 250 total=7.5334 mle=1.7858 pcon=4.6982 forget=1.3504 favg=-0.3010 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 300 total=7.1233 mle=1.4965 pcon=4.6973 forget=1.3401 favg=-0.4106 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 350 total=7.3336 mle=1.7365 pcon=4.6965 forget=1.3263 favg=-0.4258 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 10 total=7.2025 mle=1.6367 pcon=4.6958 forget=1.3158 favg=-0.4458 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 60 total=7.2571 mle=1.5472 pcon=4.6953 forget=1.3163 favg=-0.3018 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 110 total=7.5023 mle=1.5782 pcon=4.6949 forget=1.3210 favg=-0.0918 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 160 total=7.6110 mle=1.5779 pcon=4.6945 forget=1.3196 favg=0.0191 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 210 total=7.8147 mle=1.5725 pcon=4.6941 forget=1.3224 favg=0.2256 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 260 total=7.9116 mle=1.5341 pcon=4.6938 forget=1.3346 favg=0.3491 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 310 total=8.1080 mle=1.6120 pcon=4.6934 forget=1.3509 favg=0.4517 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 360 total=8.0774 mle=1.5662 pcon=4.6930 forget=1.3514 favg=0.4668 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 20 total=8.3003 mle=1.7029 pcon=4.6925 forget=1.3742 favg=0.5308 nr=64 nf=64 protos=540 fproto_sim=NA
