nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, adapter_load_paths=None, lora_new_adapter_name=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, retain_exclude_csv=None, forget_csv=None, forget_lambda=0.2, forget_margin=100.0, forget_strategy='proto', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 13 it 230 total=7.5019 mle=1.5566 pcon=5.0443 forget=1.6603 favg=-0.7593 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 13 it 280 total=7.1643 mle=1.4415 pcon=5.0429 forget=1.6896 favg=-1.0098 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 13 it 330 total=7.3383 mle=1.5878 pcon=5.0413 forget=1.6575 favg=-0.9482 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 13 it 380 total=8.2099 mle=1.4955 pcon=5.0393 forget=1.7090 favg=-0.0340 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 14 it 40 total=9.0965 mle=1.5016 pcon=5.0372 forget=1.8262 favg=0.7314 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 14 it 90 total=9.2689 mle=1.4111 pcon=5.0350 forget=1.9624 favg=0.8604 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 14 it 140 total=9.2127 mle=1.4497 pcon=5.0328 forget=1.9430 favg=0.7871 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 14 it 190 total=8.7260 mle=1.3463 pcon=5.0305 forget=1.8262 favg=0.5229 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 14 it 240 total=8.4233 mle=1.4543 pcon=5.0285 forget=1.7983 favg=0.1422 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 14 it 290 total=7.8617 mle=1.5044 pcon=5.0268 forget=1.6542 favg=-0.3237 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 14 it 340 total=7.5456 mle=1.6039 pcon=5.0251 forget=1.6114 favg=-0.6948 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 15 it 0 total=7.4088 mle=1.6520 pcon=5.0232 forget=1.6139 favg=-0.8804 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 15 it 50 total=7.3090 mle=1.5314 pcon=5.0216 forget=1.6007 favg=-0.8447 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 15 it 100 total=7.9415 mle=1.4803 pcon=5.0201 forget=1.6118 favg=-0.1707 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 15 it 150 total=8.8263 mle=1.4443 pcon=5.0183 forget=1.7095 favg=0.6543 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 15 it 200 total=9.1606 mle=1.3745/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/umap/umap_.py:1952: UserWarning: n_jobs value 1 overridden to 1 by setting random_state. Use no seed for parallelism.
  warn(
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/umap/umap_.py:1952: UserWarning: n_jobs value 1 overridden to 1 by setting random_state. Use no seed for parallelism.
  warn(
Evaluating SVHN
Evaluating places365
Evaluating LSUN
Evaluating iSUN
Evaluating dtd
 OOD detection method: SSD+
              FPR    AUROC  AUIN  
SVHN           2.56  99.36
places365     68.08  81.18
LSUN          17.76  96.09
iSUN          72.35  81.79
dtd           38.55  91.37
AVG           39.86  89.96
Retain-Acc: 0.7482
Forget-as-OOD (retain known vs forget novel):
  FPR: 54.70 AUROC: 89.29 AUIN: 98.64
9.588337421417236
[umap] saved to figs/umap_CIFAR-100_resnet34_top5-palm-cache6-ema0.999-b128-e5-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0_domain.png
[umap] saved to figs/umap_CIFAR-100_resnet34_top5-palm-cache6-ema0.999-b128-e5-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0_rf.png
m=NA
[loss] ep 16 it 310 total=8.5603 mle=1.5671 pcon=4.9997 forget=1.7538 favg=0.2396 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 16 it 360 total=9.0106 mle=1.5179 pcon=4.9975 forget=1.8097 favg=0.6855 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 17 it 20 total=9.0951 mle=1.4894 pcon=4.9955 forget=1.8070 favg=0.8032 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 17 it 70 total=8.9862 mle=1.4818 pcon=4.9934 forget=1.8020 favg=0.7090 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 17 it 120 total=8.7795 mle=1.4648 pcon=4.9913 forget=1.8141 favg=0.5093 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 17 it 170 total=8.3680 mle=1.3803 pcon=4.9895 forget=1.7272 favg=0.2710 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 17 it 220 total=8.2210 mle=1.4969 pcon=4.9879 forget=1.6707 favg=0.0655 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 17 it 270 total=8.0321 mle=1.6106 pcon=4.9864 forget=1.5993 favg=-0.1641 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 17 it 320 total=7.9777 mle=1.6235 pcon=4.9849 forget=1.5724 favg=-0.2031 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 17 it 370 total=7.7979 mle=1.5566 pcon=4.9833 forget=1.5612 favg=-0.3032 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 18 it 30 total=7.7524 mle=1.5721 pcon=4.9816 forget=1.5774 favg=-0.3787 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 18 it 80 total=8.1333 mle=1.7730 pcon=4.9799 forget=1.5981 favg=-0.2178 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 18 it 130 total=8.0252 mle=1.5544 pcon=4.9785 forget=1.6613 favg=-0.1689 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 18 it 180 total=8.1507 mle=1.4541 pcon=4.9767 forget=1.6180 favg=0.1019 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 18 it 230 total=8.5627 mle=1.5312 pcon=4.9749 forget=1.6970 favg=0.3596 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 18 it 280 total=8.7125 mle=1.4947 pcon=4.9732 forget=1.7304 favg=0.5142 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 18 it 330 total=8.6690 mle=1.3691 pcon=4.9718 forget=1.7461 favg=0.5820 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 18 it 380 total=8.6940 mle=1.4391 pcon=4.9703 forget=1.7044 favg=0.5801 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 19 it 40 total=8.6813 mle=1.5045 pcon=4.9688 forget=1.7031 favg=0.5049 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 19 it 90 total=8.6079 mle=1.5759 pcon=4.9674 forget=1.6649 favg=0.3997 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 19 it 140 total=8.3149 mle=1.4552 pcon=4.9662 forget=1.6969 favg=0.1965 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 19 it 190 total=8.2677 mle=1.6197 pcon=4.9649 forget=1.6473 favg=0.0358 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 19 it 240 total=7.8838 mle=1.4311 pcon=4.9633 forget=1.6283 favg=-0.1389 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 19 it 290 total=7.8482 mle=1.5653 pcon=4.9621 forget=1.6064 favg=-0.2856 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 19 it 340 total=7.8624 mle=1.4744 pcon=4.9608 forget=1.6524 favg=-0.2252 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 20 it 0 total=7.8733 mle=1.4057 pcon=4.9592 forget=1.6684 favg=-0.1600 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 20 it 50 total=8.1571 mle=1.5129 pcon=4.9576 forget=1.6563 favg=0.0304 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 20 it 100 total=8.2319 mle=1.4414 pcon=4.9557 forget=1.6725 favg=0.1622 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 20 it 150 total=8.5821 mle=1.5343 pcon=4.9540 forget=1.7029 favg=0.3909 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 20 it 200 total=8.5559 mle=1.4586 pcon=4.9526 forget=1.7006 favg=0.4441 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 20 it 250 total=8.6170 mle=1.5338 pcon=4.9513 forget=1.6831 favg=0.4487 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 20 it 300 total=8.4774 mle=1.5126 pcon=4.9499 forget=1.6682 favg=0.3467 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 20 it 350 total=8.4412 mle=1.6060 pcon=4.9489 forget=1.6502 favg=0.2361 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 21 it 10 total=8.0979 mle=1.5592 pcon=4.9477 forget=1.5851 favg=0.0060 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 21 it 60 total=7.9923 mle=1.6346 pcon=4.9466 forget=1.5852 favg=-0.1741 nr=128 nf=89 protos=600 fproto_sim=NA
[loss] ep 21 it 110 total=7.9771 mle=1.6974 pcon=4.9452 forget=1.6097 favg=-0.2751 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 21 it 160 total=8.0178 mle=1.6080 pcon=4.9439 forget=1.6143 favg=-0.1484 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 21 it 210 total=7.9249 mle=1.5131 pcon=4.9423 forget=1.6084 favg=-0.1388 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 21 it 260 total=8.2147 mle=1.6236 pcon=4.9410 forget=1.6445 favg=0.0056 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 21 it 310 total=8.3514 mle=1.4978 pcon=4.9395 forget=1.6921 favg=0.2220 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 21 it 360 total=8.5338 mle=1.4975 pcon=4.9381 forget=1.6788 favg=0.4194 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 22 it 20 total=8.5845 mle=1.4775 pcon=4.9367 forget=1.7166 favg=0.4536 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 22 it 70 total=8.6473 mle=1.5070 pcon=4.9351 forget=1.7287 favg=0.4766 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 22 it 120 total=8.5088 mle=1.4569 pcon=4.9338 forget=1.7329 favg=0.3853 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 22 it 170 total=8.3912 mle=1.4826 pcon=4.9324 forget=1.6618 favg=0.3145 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 22 it 220 total=8.2632 mle=1.4855 pcon=4.9311 forget=1.6584 favg=0.1881 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 22 it 270 total=8.2017 mle=1.5162 pcon=4.9300 forget=1.6361 favg=0.1194 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 22 it 320 total=8.0869 mle=1.5385 pcon=4.9289 forget=1.5857 favg=0.0338 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 22 it 370 total=8.1104 mle=1.6324 pcon=4.9277 forget=1.5687 favg=-0.0183 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 23 it 30 total=7.9744 mle=1.5190 pcon=4.9265 forget=1.5859 favg=-0.0570 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 23 it 80 total=8.0116 mle=1.5235 pcon=4.9253 forget=1.6315 favg=-0.0687 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 23 it 130 total=7.9662 mle=1.5381 pcon=4.9241 forget=1.5926 favg=-0.0886 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 23 it 180 total=8.0001 mle=1.5892 pcon=4.9225 forget=1.5990 favg=-0.1105 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 23 it 230 total=8.0224 mle=1.6181 pcon=4.9210 forget=1.6120 favg=-0.1287 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 23 it 280 total=7.9618 mle=1.6324 pcon=4.9194 forget=1.6156 favg=-0.2057 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 23 it 330 total=7.9416 mle=1.6026 pcon=4.9178 forget=1.6273 favg=-0.2061 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 23 it 380 total=8.1277 mle=1.5885 pcon=4.9164 forget=1.6438 favg=-0.0210 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 24 it 40 total=8.1781 mle=1.5370 pcon=4.9150 forget=1.6264 favg=0.0997 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 24 it 90 total=8.5830 mle=1.6370 pcon=4.9137 forget=1.6452 favg=0.3872 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 24 it 140 total=8.7283 mle=1.5229 pcon=4.9125 forget=1.6743 favg=0.6187 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 24 it 190 total=8.9475 mle=1.6041 pcon=4.9112 forget=1.6792 favg=0.7529 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 24 it 240 total=9.0510 mle=1.5747 pcon=4.9103 forget=1.7135 favg=0.8525 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 24 it 290 total=8.9546 mle=1.4706 pcon=4.9095 forget=1.7011 favg=0.8735 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 24 it 340 total=8.9307 mle=1.4652 pcon=4.9084 forget=1.7456 favg=0.8115 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 25 it 0 total=8.8269 mle=1.5276 pcon=4.9076 forget=1.7193 favg=0.6724 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 25 it 50 total=8.6383 mle=1.5430 pcon=4.9067 forget=1.6788 favg=0.5098 nr=128 nf=98 protos=600 fproto_sim=NA
 52%|█████▏    | 26/50 [05:25<04:12, 10.54s/it] 54%|█████▍    | 27/50 [05:35<04:04, 10.63s/it] 56%|█████▌    | 28/50 [05:46<03:51, 10.52s/it] 58%|█████▊    | 29/50 [05:56<03:39, 10.45s/it] 60%|██████    | 30/50 [06:07<03:34, 10.71s/it] 62%|██████▏   | 31/50 [06:18<03:25, 10.82s/it] 64%|██████▍   | 32/50 [06:29<03:14, 10.82s/it] 66%|██████▌   | 33/50 [06:40<03:04, 10.87s/it][loss] ep 25 it 100 total=8.4768 mle=1.5947 pcon=4.9059 forget=1.6546 favg=0.3215 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 25 it 150 total=8.1576 mle=1.5846 pcon=4.9052 forget=1.6396 favg=0.0282 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 25 it 200 total=7.9653 mle=1.6377 pcon=4.9042 forget=1.6147 favg=-0.1913 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 25 it 250 total=7.7755 mle=1.5667 pcon=4.9032 forget=1.6066 favg=-0.3010 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 25 it 300 total=7.6411 mle=1.5854 pcon=4.9018 forget=1.6109 favg=-0.4570 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 25 it 350 total=7.6379 mle=1.5280 pcon=4.9005 forget=1.6049 favg=-0.3955 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 26 it 10 total=7.7047 mle=1.5331 pcon=4.8989 forget=1.5993 favg=-0.3267 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 26 it 60 total=7.8313 mle=1.5576 pcon=4.8973 forget=1.5902 favg=-0.2139 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 26 it 110 total=8.0380 mle=1.5352 pcon=4.8960 forget=1.6393 favg=-0.0325 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 26 it 160 total=8.0473 mle=1.4784 pcon=4.8944 forget=1.6286 favg=0.0458 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 26 it 210 total=8.2898 mle=1.5638 pcon=4.8930 forget=1.6434 favg=0.1896 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 26 it 260 total=8.3213 mle=1.4987 pcon=4.8918 forget=1.6545 favg=0.2764 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 26 it 310 total=8.4882 mle=1.6785 pcon=4.8904 forget=1.6210 favg=0.2983 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 26 it 360 total=8.3292 mle=1.5473 pcon=4.8891 forget=1.6362 favg=0.2566 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 27 it 20 total=8.2333 mle=1.5280 pcon=4.8878 forget=1.6173 favg=0.2002 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 27 it 70 total=8.1867 mle=1.5990 pcon=4.8866 forget=1.5942 favg=0.1069 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 27 it 120 total=8.1446 mle=1.6075 pcon=4.8854 forget=1.6185 favg=0.0331 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 27 it 170 total=8.0556 mle=1.5268 pcon=4.8843 forget=1.6081 favg=0.0363 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 27 it 220 total=8.0123 mle=1.5166 pcon=4.8833 forget=1.6064 favg=0.0061 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 27 it 270 total=7.9914 mle=1.5062 pcon=4.8821 forget=1.6058 favg=-0.0028 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 27 it 320 total=8.1413 mle=1.6218 pcon=4.8812 forget=1.6166 favg=0.0217 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 27 it 370 total=7.9896 mle=1.4533 pcon=4.8801 forget=1.6243 favg=0.0319 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 28 it 30 total=8.1087 mle=1.5068 pcon=4.8791 forget=1.6526 favg=0.0701 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 28 it 80 total=8.2940 mle=1.6707 pcon=4.8780 forget=1.6313 favg=0.1141 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 28 it 130 total=8.1649 mle=1.4932 pcon=4.8771 forget=1.6571 favg=0.1375 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 28 it 180 total=8.1941 mle=1.4039 pcon=4.8760 forget=1.6511 favg=0.2632 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 28 it 230 total=8.2894 mle=1.4518 pcon=4.8749 forget=1.6721 favg=0.2905 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 28 it 280 total=8.4127 mle=1.4419 pcon=4.8740 forget=1.7142 favg=0.3826 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 28 it 330 total=8.4299 mle=1.4769 pcon=4.8730 forget=1.6850 favg=0.3950 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 28 it 380 total=8.4396 mle=1.3977 pcon=4.8720 forget=1.7266 favg=0.4434 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 29 it 40 total=8.4324 mle=1.4293 pcon=4.8709 forget=1.6824 favg=0.4497 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 29 it 90 total=8.7102 mle=1.5618 pcon=4.8701 forget=1.7172 favg=0.5610 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 29 it 140 total=8.4880 mle=1.4395 pcon=4.8692 forget=1.7288 favg=0.4504 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 29 it 190 total=8.5862 mle=1.5728 pcon=4.8683 forget=1.7421 favg=0.4031 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 29 it 240 total=8.5684 mle=1.5311 pcon=4.8674 forget=1.7312 favg=0.4387 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 29 it 290 total=8.4820 mle=1.5674 pcon=4.8665 forget=1.6599 favg=0.3882 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 29 it 340 total=8.4793 mle=1.5299 pcon=4.8656 forget=1.7015 favg=0.3823 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 30 it 0 total=8.4780 mle=1.5323 pcon=4.8648 forget=1.6950 favg=0.3860 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 30 it 50 total=8.3682 mle=1.4887 pcon=4.8639 forget=1.6793 favg=0.3362 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 30 it 100 total=8.3544 mle=1.6121 pcon=4.8630 forget=1.6326 favg=0.2467 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 30 it 150 total=8.2563 mle=1.5485 pcon=4.8620 forget=1.6404 favg=0.2054 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 30 it 200 total=8.2128 mle=1.5263 pcon=4.8610 forget=1.6447 favg=0.1807 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 30 it 250 total=8.1697 mle=1.6108 pcon=4.8601 forget=1.6098 favg=0.0890 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 30 it 300 total=8.0254 mle=1.5398 pcon=4.8589 forget=1.6059 favg=0.0207 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 30 it 350 total=7.9578 mle=1.5407 pcon=4.8578 forget=1.6431 favg=-0.0838 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 31 it 10 total=7.9272 mle=1.5610 pcon=4.8565 forget=1.6363 favg=-0.1267 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 31 it 60 total=7.7767 mle=1.5789 pcon=4.8554 forget=1.5887 favg=-0.2463 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 31 it 110 total=7.7619 mle=1.5660 pcon=4.8542 forget=1.5784 favg=-0.2367 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 31 it 160 total=7.7356 mle=1.5451 pcon=4.8529 forget=1.6091 favg=-0.2715 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 31 it 210 total=7.8034 mle=1.6217 pcon=4.8515 forget=1.5927 favg=-0.2625 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 31 it 260 total=7.7354 mle=1.5697 pcon=4.8504 forget=1.6098 favg=-0.2944 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 31 it 310 total=7.7737 mle=1.5115 pcon=4.8489 forget=1.5959 favg=-0.1826 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 31 it 360 total=7.8982 mle=1.5353 pcon=4.8479 forget=1.6141 favg=-0.0990 nr=128 nf=94 protos=600 fproto_sim=NA
