nohup: ignoring input
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.5-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.5, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 15 it 0 total=11.1152 mle=1.7518 pcon=4.9405 forget=3.3917 favg=1.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 50 total=9.4979 mle=1.5817 pcon=4.9377 forget=3.4114 favg=-0.4329 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 100 total=7.3048 mle=1.6195 pcon=4.9352 forget=3.3106 favg=-2.5605 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 150 total=7.2922 mle=1.7622 pcon=4.9332 forget=3.3371 favg=-2.7402 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 200 total=12.5343 mle=1.6573 pcon=4.9315 forget=3.5450 favg=2.4004 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 250 total=13.5646 mle=1.9546 pcon=4.9301 forget=3.6604 favg=3.0195 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 300 total=12.0087 mle=1.6315 pcon=4.9286 forget=3.5844 favg=1.8643 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 350 total=10.3303 mle=1.6430 pcon=4.9264 forget=3.4166 favg=0.3442 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 10 total=9.3097 mle=1.5557 pcon=4.9237 forget=3.4148 favg=-0.5845 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 60 total=9.6303 mle=1.5921 pcon=4.9209 forget=3.5540 favg=-0.4368 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 110 total=10.5237 mle=1.7072 pcon=4.9185 forget=3.5440 favg=0.3540 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 160 total=12.0381 mle=1.6262 pcon=4.9160 forget=3.4393 favg=2.0566 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 210 total=12.5645 mle=1.6643 pcon=4.9138 forget=3.4336 favg=2.5527 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 260 total=11.2384 mle=1.9222 pcon=4.9118 forget=3.4606 favg=0.9438 nr=64 nf=64 protos=540 fproto_sim=NA
 34%|███▍      | 17/50 [04:34<08:47, 15.98s/it] 36%|███▌      | 18/50 [04:50<08:36, 16.14s/it] 38%|███▊      | 19/50 [05:06<08:15, 15.98s/it] 40%|████      | 20/50 [05:22<08:03, 16.11s/it] 42%|████▏     | 21/50 [05:39<07:50, 16.21s/it] 44%|████▍     | 22/50 [05:54<07:31, 16.14s/it] 46%|████▌     | 23/50 [06:11<07:16, 16.16s/it] 48%|████▊     | 24/50 [06:27<07:00, 16.18s/it] 50%|█████     | 25/50 [06:43<06:46, 16.26s/it][loss] ep 16 it 310 total=9.4140 mle=1.8107 pcon=4.9096 forget=3.4485 favg=-0.7549 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 360 total=7.6958 mle=1.6432 pcon=4.9070 forget=3.3722 favg=-2.2266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 20 total=8.4236 mle=1.8945 pcon=4.9040 forget=3.3029 favg=-1.6777 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 70 total=12.3088 mle=1.8306 pcon=4.9014 forget=3.3444 favg=2.2324 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 120 total=12.7922 mle=1.6350 pcon=4.8986 forget=3.4052 favg=2.8535 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 170 total=12.1920 mle=1.6057 pcon=4.8955 forget=3.4388 favg=2.2520 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 220 total=10.5431 mle=1.5895 pcon=4.8927 forget=3.4475 favg=0.6133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 270 total=8.9748 mle=1.4815 pcon=4.8902 forget=3.3589 favg=-0.7559 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 320 total=7.3005 mle=1.8300 pcon=4.8873 forget=3.2882 favg=-2.7051 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 370 total=6.5453 mle=1.7966 pcon=4.8844 forget=3.2999 favg=-3.4355 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 30 total=8.2052 mle=1.6715 pcon=4.8822 forget=3.3946 favg=-1.7432 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 80 total=12.8688 mle=1.7615 pcon=4.8801 forget=3.5338 favg=2.6934 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 130 total=12.9815 mle=1.6830 pcon=4.8777 forget=3.5770 favg=2.8438 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 180 total=13.1126 mle=1.8049 pcon=4.8750 forget=3.5498 favg=2.8828 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 230 total=11.7861 mle=1.6103 pcon=4.8721 forget=3.4726 favg=1.8311 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 280 total=12.0645 mle=1.7164 pcon=4.8689 forget=3.4596 favg=2.0195 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 330 total=10.3483 mle=1.7369 pcon=4.8656 forget=3.4580 favg=0.2878 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 380 total=9.2750 mle=1.7997 pcon=4.8624 forget=3.5382 favg=-0.9253 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 40 total=8.4157 mle=1.6945 pcon=4.8594 forget=3.5502 favg=-1.6885 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 90 total=12.0135 mle=1.7671 pcon=4.8568 forget=3.5214 favg=1.8682 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 140 total=12.2018 mle=1.6149 pcon=4.8543 forget=3.5627 favg=2.1699 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 190 total=10.3643 mle=1.7508 pcon=4.8515 forget=3.5412 favg=0.2207 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 240 total=8.4270 mle=1.7980 pcon=4.8483 forget=3.4867 favg=-1.7061 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 290 total=6.8848 mle=1.6639 pcon=4.8450 forget=3.4384 favg=-3.0625 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 340 total=8.2997 mle=1.6303 pcon=4.8416 forget=3.4342 favg=-1.6064 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 0 total=11.5812 mle=1.7015 pcon=4.8385 forget=3.4504 favg=1.5908 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 50 total=12.3802 mle=1.7034 pcon=4.8356 forget=3.4739 favg=2.3672 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 100 total=11.6906 mle=1.7471 pcon=4.8331 forget=3.5264 favg=1.5840 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 150 total=12.0141 mle=1.8102 pcon=4.8303 forget=3.5348 favg=1.8389 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 200 total=11.4331 mle=1.6526 pcon=4.8274 forget=3.5450 favg=1.4082 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 250 total=10.8907 mle=1.8630 pcon=4.8244 forget=3.5831 favg=0.6201 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 300 total=9.5486 mle=1.8601 pcon=4.8212 forget=3.5553 favg=-0.6880 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 350 total=8.2516 mle=1.5420 pcon=4.8179 forget=3.5529 favg=-1.6611 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 10 total=7.6885 mle=1.5604 pcon=4.8145 forget=3.5656 favg=-2.2520 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 60 total=11.3034 mle=1.7134 pcon=4.8113 forget=3.5933 favg=1.1855 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 110 total=12.2244 mle=1.6029 pcon=4.8084 forget=3.6080 favg=2.2051 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 160 total=11.3289 mle=1.6063 pcon=4.8058 forget=3.6365 favg=1.2803 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 210 total=9.8470 mle=1.7251 pcon=4.8033 forget=3.5951 favg=-0.2766 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 260 total=8.7183 mle=1.6717 pcon=4.8008 forget=3.6052 favg=-1.3594 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 310 total=8.0362 mle=1.6221 pcon=4.7981 forget=3.5193 favg=-1.9033 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 360 total=8.8510 mle=1.5621 pcon=4.7957 forget=3.5137 favg=-1.0205 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 20 total=10.4696 mle=1.7778 pcon=4.7933 forget=3.5005 favg=0.3979 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 70 total=10.8617 mle=1.6836 pcon=4.7910 forget=3.4970 favg=0.8901 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 120 total=11.6524 mle=1.6457 pcon=4.7886 forget=3.5765 favg=1.6416 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 170 total=11.5347 mle=1.5922 pcon=4.7863 forget=3.6015 favg=1.5547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 220 total=11.2948 mle=1.6388 pcon=4.7840 forget=3.6435 favg=1.2285 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 270 total=10.6132 mle=1.5118 pcon=4.7813 forget=3.6369 favg=0.6831 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 320 total=9.2657 mle=1.6339 pcon=4.7788 forget=3.5810 favg=-0.7280 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 370 total=10.8731 mle=1.9543 pcon=4.7761 forget=3.5753 favg=0.5674 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 30 total=10.0344 mle=1.5105 pcon=4.7739 forget=3.6166 favg=0.1334 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 80 total=9.8347 mle=1.6706 pcon=4.7716 forget=3.6021 favg=-0.2096 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 130 total=9.2560 mle=1.5999 pcon=4.7693 forget=3.5742 favg=-0.6875 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 180 total=9.1942 mle=1.7298 pcon=4.7673 forget=3.5375 favg=-0.8403 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 230 total=8.9569 mle=1.6907 pcon=4.7654 forget=3.5428 favg=-1.0420 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 280 total=9.0390 mle=1.6333 pcon=4.7635 forget=3.5621 favg=-0.9199 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 330 total=9.9187 mle=1.6513 pcon=4.7617 forget=3.5977 favg=-0.0920 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 380 total=11.1673 mle=1.6539 pcon=4.7600 forget=3.6294 favg=1.1240 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 40 total=11.6169 mle=1.6173 pcon=4.7583 forget=3.6378 favg=1.6035 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 90 total=11.6027 mle=1.6699 pcon=4.7565 forget=3.6372 favg=1.5391 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 140 total=10.8587 mle=1.6299 pcon=4.7546 forget=3.6807 favg=0.7935 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 190 total=10.1768 mle=1.6800 pcon=4.7526 forget=3.7340 favg=0.0103 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 240 total=10.0172 mle=1.5191 pcon=4.7504 forget=3.7463 favg=0.0015 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 290 total=9.6974 mle=1.7771 pcon=4.7483 forget=3.7683 favg=-0.5962 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 340 total=10.3199 mle=1.7481 pcon=4.7462 forget=3.7099 favg=0.1157 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 0 total=10.9786 mle=1.6396 pcon=4.7444 forget=3.6992 favg=0.8955 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 50 total=10.7103 mle=1.8004 pcon=4.7430 forget=3.6799 favg=0.4871 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 100 total=9.4792 mle=1.6357 pcon=4.7415 forget=3.5814 favg=-0.4795 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 150 total=9.1160 mle=1.7966 pcon=4.7404 forget=3.5352 favg=-0.9561 nr=64 nf=64 protos=540 fproto_sim=NA
 52%|█████▏    | 26/50 [07:00<06:31, 16.32s/it] 54%|█████▍    | 27/50 [07:17<06:20, 16.54s/it] 56%|█████▌    | 28/50 [07:33<05:59, 16.36s/it] 58%|█████▊    | 29/50 [07:48<05:38, 16.14s/it] 60%|██████    | 30/50 [08:04<05:20, 16.02s/it] 62%|██████▏   | 31/50 [08:20<05:03, 15.96s/it] 64%|██████▍   | 32/50 [08:37<04:52, 16.23s/it] 66%|██████▌   | 33/50 [08:53<04:33, 16.08s/it] 68%|██████▊   | 34/50 [09:08<04:13, 15.86s/it][loss] ep 25 it 200 total=8.4362 mle=1.8585 pcon=4.7390 forget=3.5027 favg=-1.6641 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 250 total=8.0643 mle=1.7176 pcon=4.7376 forget=3.5339 favg=-1.9248 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 300 total=8.5053 mle=1.6882 pcon=4.7364 forget=3.5485 favg=-1.4678 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 350 total=9.8258 mle=1.5975 pcon=4.7353 forget=3.6124 favg=-0.1194 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 10 total=10.9835 mle=1.6404 pcon=4.7341 forget=3.6549 favg=0.9541 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 60 total=11.4041 mle=1.6788 pcon=4.7328 forget=3.6595 favg=1.3330 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 110 total=11.6856 mle=1.7005 pcon=4.7316 forget=3.6803 favg=1.5732 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 160 total=10.7941 mle=1.5525 pcon=4.7303 forget=3.6783 favg=0.8330 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 210 total=10.3805 mle=1.7099 pcon=4.7289 forget=3.6538 favg=0.2878 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 260 total=10.0506 mle=1.5246 pcon=4.7277 forget=3.6778 favg=0.1205 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 310 total=10.2316 mle=1.9044 pcon=4.7267 forget=3.6399 favg=-0.0395 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 360 total=9.7929 mle=1.5944 pcon=4.7255 forget=3.6481 favg=-0.1752 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 20 total=9.2212 mle=1.6371 pcon=4.7246 forget=3.6412 favg=-0.7817 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 70 total=9.5501 mle=1.5790 pcon=4.7234 forget=3.6519 favg=-0.4043 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 120 total=8.8111 mle=1.5927 pcon=4.7222 forget=3.6280 favg=-1.1318 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 170 total=9.1720 mle=1.5634 pcon=4.7210 forget=3.6586 favg=-0.7710 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 220 total=9.3174 mle=1.5763 pcon=4.7195 forget=3.6354 favg=-0.6138 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 270 total=11.3614 mle=1.6225 pcon=4.7179 forget=3.7330 favg=1.2881 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 320 total=12.5522 mle=1.7052 pcon=4.7165 forget=3.8063 favg=2.3242 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 370 total=11.9094 mle=1.7425 pcon=4.7152 forget=3.8892 favg=1.5625 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 30 total=11.3403 mle=1.6961 pcon=4.7140 forget=3.8755 favg=1.0547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 80 total=10.2025 mle=1.7090 pcon=4.7130 forget=3.8971 favg=-0.1166 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 130 total=9.0605 mle=1.6253 pcon=4.7121 forget=3.7857 favg=-1.0625 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 180 total=8.1433 mle=1.6617 pcon=4.7113 forget=3.6746 favg=-1.9043 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 230 total=7.9749 mle=1.5077 pcon=4.7104 forget=3.6366 favg=-1.8799 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 280 total=8.8322 mle=1.6437 pcon=4.7097 forget=3.6135 favg=-1.1348 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 330 total=9.8487 mle=1.8195 pcon=4.7090 forget=3.6361 favg=-0.3159 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 380 total=10.2791 mle=1.7294 pcon=4.7083 forget=3.7116 favg=0.1298 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 40 total=10.2185 mle=1.7607 pcon=4.7075 forget=3.7426 favg=0.0076 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 90 total=10.1784 mle=1.5834 pcon=4.7064 forget=3.8136 favg=0.0750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 140 total=10.6728 mle=1.7330 pcon=4.7053 forget=3.8194 favg=0.4150 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 190 total=11.1531 mle=1.6209 pcon=4.7041 forget=3.8846 favg=0.9434 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 240 total=11.5000 mle=1.6418 pcon=4.7028 forget=3.9083 favg=1.2471 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 290 total=11.3981 mle=1.7645 pcon=4.7018 forget=4.0066 favg=0.9253 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 340 total=11.2440 mle=1.6624 pcon=4.7007 forget=3.9126 favg=0.9683 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 0 total=10.0120 mle=1.7032 pcon=4.6997 forget=3.9082 favg=-0.2991 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 50 total=9.1042 mle=1.6473 pcon=4.6988 forget=3.8440 favg=-1.0859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 100 total=8.7344 mle=1.6325 pcon=4.6979 forget=3.7595 favg=-1.3555 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 150 total=7.7251 mle=1.7706 pcon=4.6969 forget=3.7204 favg=-2.4629 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 200 total=7.4555 mle=1.5153 pcon=4.6961 forget=3.7441 favg=-2.5000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 250 total=9.6213 mle=1.8835 pcon=4.6953 forget=3.7207 favg=-0.6782 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 300 total=11.2940 mle=1.5214 pcon=4.6947 forget=3.7692 favg=1.3086 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 350 total=12.4822 mle=1.7414 pcon=4.6941 forget=3.8123 favg=2.2344 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 10 total=12.1098 mle=1.6561 pcon=4.6933 forget=3.8834 favg=1.8770 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 60 total=11.0289 mle=1.5935 pcon=4.6924 forget=3.8772 favg=0.8657 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 110 total=10.4980 mle=1.8439 pcon=4.6914 forget=3.8606 favg=0.1022 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 160 total=9.7256 mle=1.6120 pcon=4.6903 forget=3.8562 favg=-0.4329 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 210 total=9.0935 mle=1.5741 pcon=4.6892 forget=3.8268 favg=-0.9966 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 260 total=8.8938 mle=1.5336 pcon=4.6882 forget=3.9406 favg=-1.2686 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 310 total=8.8418 mle=1.6192 pcon=4.6873 forget=4.0225 favg=-1.4873 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 360 total=8.7053 mle=1.5889 pcon=4.6865 forget=4.0235 favg=-1.5938 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 20 total=8.7658 mle=1.7393 pcon=4.6859 forget=4.0116 favg=-1.6709 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 70 total=8.2178 mle=1.6343 pcon=4.6851 forget=3.9316 favg=-2.0332 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 120 total=7.9602 mle=1.6131 pcon=4.6847 forget=3.8948 favg=-2.2324 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 170 total=7.5567 mle=1.5994 pcon=4.6843 forget=3.7964 favg=-2.5234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 220 total=8.4316 mle=1.7608 pcon=4.6840 forget=3.7807 favg=-1.7939 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 270 total=10.8394 mle=1.6714 pcon=4.6838 forget=3.7875 favg=0.6968 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 320 total=11.9123 mle=1.5565 pcon=4.6835 forget=3.8530 favg=1.8193 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 370 total=11.8448 mle=1.5037 pcon=4.6833 forget=3.9371 favg=1.7207 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 30 total=12.2242 mle=1.6611 pcon=4.6829 forget=3.9584 favg=1.9219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 80 total=11.3521 mle=1.9286 pcon=4.6824 forget=3.9076 favg=0.8335 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 130 total=10.5262 mle=1.5980 pcon=4.6817 forget=3.9457 favg=0.3008 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 180 total=9.7443 mle=1.7142 pcon=4.6809 forget=3.8761 favg=-0.5269 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 230 total=9.1953 mle=1.7227 pcon=4.6800 forget=3.9147 favg=-1.1221 nr=64 nf=64 protos=540 fproto_sim=NA
