nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl1-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=1.0, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 14 it 140 total=8.8918 mle=1.6615 pcon=4.9324 forget=7.0870 favg=-4.7891 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 190 total=5.9684 mle=1.8394 pcon=4.9298 forget=7.0586 favg=-7.8594 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 240 total=8.1549 mle=1.6614 pcon=4.9272 forget=7.3202 favg=-5.7539 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 290 total=8.6600 mle=1.6588 pcon=4.9240 forget=7.4834 favg=-5.4062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 340 total=7.8172 mle=1.7525 pcon=4.9207 forget=7.5581 favg=-6.4141 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 0 total=6.4363 mle=1.7803 pcon=4.9174 forget=7.5980 favg=-7.8594 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 50 total=6.6961 mle=1.7230 pcon=4.9138 forget=7.7468 favg=-7.6875 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 100 total=8.3496 mle=1.6863 pcon=4.9104 forget=7.9482 favg=-6.1953 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 150 total=9.3041 mle=1.8486 pcon=4.9071 forget=8.0875 favg=-5.5391 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 200 total=7.9260 mle=1.6765 pcon=4.9039 forget=8.1737 favg=-6.8281 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 250 total=5.7224 mle=1.8988 pcon=4.9006 forget=8.2589 favg=-9.3359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 300 total=5.0540 mle=1.6670 pcon=4.8976 forget=8.4269 favg=-9.9375 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 350 total=6.3530 mle=1.6948 pcon=4.8944 forget=8.6701 favg=-8.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl1-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 16 it 10 total=6.9156 mle=1.6238 pcon=4.8910 forget=8.8617 favg=-8.4609 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 60 total=6.4745 mle=1.5923 pcon=4.8876 forget=8.9790 favg=-8.9844 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 110 total=5.3951 mle=1.7018 pcon=4.8844 forget=9.0042 favg=-10.1953 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 160 total=4.3342 mle=1.5855 pcon=4.8808 forget=8.9460 favg=-11.0781 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 210 total=4.0178 mle=1.6719 pcon=4.8773 forget=8.9686 favg=-11.5000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 260 total=4.6531 mle=1.9353 pcon=4.8738 forget=8.9767 favg=-11.1328 nr=64 nf=64 protos=540 fproto_sim=NA
 34%|███▍      | 17/50 [05:12<12:57, 23.56s/it] 36%|███▌      | 18/50 [05:52<15:08, 28.39s/it] 38%|███▊      | 19/50 [06:33<16:35, 32.12s/it] 40%|████      | 20/50 [07:12<17:13, 34.46s/it] 42%|████▏     | 21/50 [07:55<17:50, 36.90s/it] 44%|████▍     | 22/50 [08:35<17:41, 37.92s/it] 46%|████▌     | 23/50 [09:16<17:30, 38.89s/it] 48%|████▊     | 24/50 [09:58<17:14, 39.79s/it] 50%|█████     | 25/50 [10:39<16:42, 40.10s/it][loss] ep 16 it 310 total=5.0360 mle=1.9717 pcon=4.8704 forget=9.1001 favg=-10.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 360 total=4.9998 mle=1.7218 pcon=4.8671 forget=9.1766 favg=-10.7656 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl1-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 17 it 20 total=5.0482 mle=1.9179 pcon=4.8635 forget=9.2902 favg=-11.0234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 70 total=4.8183 mle=1.9310 pcon=4.8603 forget=9.4020 favg=-11.3750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 120 total=4.3169 mle=1.6405 pcon=4.8569 forget=9.4133 favg=-11.5938 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 170 total=4.5072 mle=1.7018 pcon=4.8534 forget=9.4989 favg=-11.5469 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 220 total=4.5750 mle=1.7209 pcon=4.8501 forget=9.6291 favg=-11.6250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 270 total=4.5405 mle=1.5818 pcon=4.8472 forget=9.7365 favg=-11.6250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 320 total=4.9008 mle=1.8938 pcon=4.8440 forget=9.8192 favg=-11.6562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 370 total=4.7870 mle=1.7938 pcon=4.8407 forget=9.8634 favg=-11.7109 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl1-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 18 it 30 total=4.6376 mle=1.7130 pcon=4.8378 forget=9.9071 favg=-11.8203 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 80 total=4.6265 mle=1.7302 pcon=4.8348 forget=9.9365 favg=-11.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 130 total=4.6665 mle=1.7430 pcon=4.8318 forget=9.9745 favg=-11.8828 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 180 total=4.5874 mle=1.7143 pcon=4.8289 forget=10.0754 favg=-12.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 230 total=4.7332 mle=1.7509 pcon=4.8258 forget=10.1330 favg=-11.9766 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 280 total=4.8814 mle=1.7549 pcon=4.8230 forget=10.1785 favg=-11.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 330 total=5.0458 mle=1.8204 pcon=4.8203 forget=10.2411 favg=-11.8359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 380 total=5.1053 mle=1.8230 pcon=4.8176 forget=10.3084 favg=-11.8438 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 40 total=4.9353 mle=1.6313 pcon=4.8151 forget=10.3795 favg=-11.8906 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 90 total=5.1002 mle=1.8137 pcon=4.8126 forget=10.4192 favg=-11.9453 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 140 total=4.9450 mle=1.6708 pcon=4.8099 forget=10.4330 favg=-11.9688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 190 total=4.9640 mle=1.7238 pcon=4.8074 forget=10.4875 favg=-12.0547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 240 total=5.2044 mle=1.9193 pcon=4.8049 forget=10.4881 favg=-12.0078 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 290 total=5.2332 mle=1.8765 pcon=4.8026 forget=10.5072 favg=-11.9531 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 340 total=4.9308 mle=1.5727 pcon=4.8002 forget=10.5188 favg=-11.9609 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 0 total=5.1009 mle=1.7572 pcon=4.7978 forget=10.5772 favg=-12.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 50 total=5.0727 mle=1.6981 pcon=4.7953 forget=10.5949 favg=-12.0156 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 100 total=5.2920 mle=1.8611 pcon=4.7930 forget=10.5833 favg=-11.9453 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 150 total=5.2650 mle=1.8778 pcon=4.7905 forget=10.6280 favg=-12.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 200 total=5.0020 mle=1.5829 pcon=4.7880 forget=10.6467 favg=-12.0156 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 250 total=5.4793 mle=1.9910 pcon=4.7856 forget=10.6636 favg=-11.9609 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 300 total=5.5051 mle=1.9954 pcon=4.7832 forget=10.7108 favg=-11.9844 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 350 total=5.1345 mle=1.5850 pcon=4.7810 forget=10.7450 favg=-11.9766 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 10 total=5.2012 mle=1.6198 pcon=4.7788 forget=10.7479 favg=-11.9453 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 60 total=5.3155 mle=1.6787 pcon=4.7767 forget=10.7585 favg=-11.8984 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 110 total=5.2717 mle=1.6299 pcon=4.7746 forget=10.7656 favg=-11.8984 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 160 total=5.4072 mle=1.8108 pcon=4.7726 forget=10.8238 favg=-12.0000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 210 total=5.4755 mle=1.8391 pcon=4.7707 forget=10.8032 favg=-11.9375 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 260 total=5.3765 mle=1.7590 pcon=4.7687 forget=10.8722 favg=-12.0234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 310 total=5.2823 mle=1.6596 pcon=4.7666 forget=10.8874 favg=-12.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 360 total=5.5778 mle=1.6570 pcon=4.7646 forget=10.8281 favg=-11.6719 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 20 total=5.4769 mle=1.7626 pcon=4.7626 forget=10.8814 favg=-11.9297 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 70 total=5.4862 mle=1.8391 pcon=4.7605 forget=10.9178 favg=-12.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 120 total=5.5684 mle=1.7662 pcon=4.7586 forget=10.8561 favg=-11.8125 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 170 total=5.3149 mle=1.6255 pcon=4.7567 forget=10.9092 favg=-11.9766 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 220 total=5.3431 mle=1.6729 pcon=4.7550 forget=10.9152 favg=-12.0000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 270 total=5.3023 mle=1.5143 pcon=4.7531 forget=10.8395 favg=-11.8047 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 320 total=5.4472 mle=1.7287 pcon=4.7515 forget=10.9357 favg=-11.9688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 370 total=5.8325 mle=2.0271 pcon=4.7497 forget=10.8057 favg=-11.7500 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 30 total=5.2703 mle=1.5238 pcon=4.7482 forget=10.9045 favg=-11.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 80 total=5.4965 mle=1.6951 pcon=4.7466 forget=10.8908 favg=-11.8359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 130 total=5.4380 mle=1.6229 pcon=4.7449 forget=10.9453 favg=-11.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 180 total=5.5766 mle=1.7855 pcon=4.7432 forget=10.9697 favg=-11.9219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 230 total=5.5142 mle=1.6517 pcon=4.7418 forget=10.8942 favg=-11.7734 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 280 total=5.5368 mle=1.7769 pcon=4.7402 forget=10.9494 favg=-11.9297 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 330 total=5.4729 mle=1.6881 pcon=4.7387 forget=10.9289 favg=-11.8828 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 380 total=5.5041 mle=1.6709 pcon=4.7373 forget=10.8928 favg=-11.7969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 40 total=5.4300 mle=1.6836 pcon=4.7359 forget=10.9402 favg=-11.9297 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 90 total=5.4722 mle=1.7539 pcon=4.7345 forget=10.8744 favg=-11.8906 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 140 total=5.4294 mle=1.7577 pcon=4.7332 forget=10.8760 favg=-11.9375 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 190 total=5.4282 mle=1.7249 pcon=4.7319 forget=10.8621 favg=-11.8906 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 240 total=5.2076 mle=1.5499 pcon=4.7306 forget=10.8490 favg=-11.9219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 290 total=5.4386 mle=1.7698 pcon=4.7293 forget=10.8145 favg=-11.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 340 total=5.4386 mle=1.7047 pcon=4.7280 forget=10.8028 favg=-11.7969 nr=64 nf=64 protos=540 fproto_sim=NA
 52%|█████▏    | 26/50 [11:22<16:18, 40.77s/it] 54%|█████▍    | 27/50 [12:03<15:43, 41.02s/it] 56%|█████▌    | 28/50 [12:45<15:04, 41.12s/it] 58%|█████▊    | 29/50 [13:25<14:22, 41.05s/it] 60%|██████    | 30/50 [14:07<13:42, 41.12s/it] 62%|██████▏   | 31/50 [14:48<13:03, 41.25s/it] 64%|██████▍   | 32/50 [15:31<12:28, 41.59s/it] 66%|██████▌   | 33/50 [16:12<11:45, 41.48s/it][loss] ep 25 it 0 total=5.3845 mle=1.6959 pcon=4.7267 forget=10.8212 favg=-11.8594 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 50 total=5.5390 mle=1.8307 pcon=4.7255 forget=10.8030 favg=-11.8203 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 100 total=5.4166 mle=1.6603 pcon=4.7242 forget=10.8056 favg=-11.7734 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 150 total=5.6845 mle=1.8811 pcon=4.7232 forget=10.8068 favg=-11.7266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 200 total=5.9864 mle=1.9601 pcon=4.7219 forget=10.7186 favg=-11.4141 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 250 total=5.7995 mle=1.6629 pcon=4.7206 forget=10.7286 favg=-11.3125 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 300 total=5.9009 mle=1.7109 pcon=4.7194 forget=10.7675 favg=-11.2969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 350 total=5.9608 mle=1.6645 pcon=4.7184 forget=10.7576 favg=-11.1797 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 10 total=6.1526 mle=1.7049 pcon=4.7173 forget=10.7851 favg=-11.0547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 60 total=6.3478 mle=1.6655 pcon=4.7161 forget=10.7865 favg=-10.8203 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 110 total=6.4650 mle=1.7392 pcon=4.7150 forget=10.7530 favg=-10.7422 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 160 total=6.2557 mle=1.6169 pcon=4.7138 forget=10.7766 favg=-10.8516 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 210 total=6.3235 mle=1.7631 pcon=4.7126 forget=10.7462 favg=-10.8984 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 260 total=6.0525 mle=1.7185 pcon=4.7114 forget=10.6695 favg=-11.0469 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 310 total=6.0284 mle=1.8468 pcon=4.7104 forget=10.5572 favg=-11.0859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 360 total=5.8830 mle=1.5827 pcon=4.7091 forget=10.4661 favg=-10.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 20 total=6.6790 mle=1.7053 pcon=4.7081 forget=10.4609 favg=-10.1953 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 70 total=8.3832 mle=1.7143 pcon=4.7068 forget=10.4620 favg=-8.5000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 120 total=8.6419 mle=1.6534 pcon=4.7056 forget=10.5641 favg=-8.2812 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 170 total=9.0222 mle=1.5919 pcon=4.7045 forget=10.5618 favg=-7.8359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 220 total=9.9482 mle=1.5744 pcon=4.7034 forget=10.7291 favg=-7.0586 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 270 total=10.0046 mle=1.6437 pcon=4.7022 forget=10.8422 favg=-7.1836 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 320 total=9.3305 mle=1.7783 pcon=4.7013 forget=10.9289 favg=-8.0781 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 370 total=8.2465 mle=1.8502 pcon=4.7004 forget=10.8600 favg=-9.1641 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 30 total=10.0470 mle=1.7405 pcon=4.6996 forget=10.9428 favg=-7.3359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 80 total=10.7775 mle=1.7497 pcon=4.6989 forget=10.9539 favg=-6.6250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 130 total=10.4525 mle=1.7225 pcon=4.6981 forget=10.9733 favg=-6.9414 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 180 total=9.7347 mle=1.6375 pcon=4.6974 forget=10.9857 favg=-7.5859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 230 total=8.1610 mle=1.5036 pcon=4.6965 forget=10.9531 favg=-8.9922 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 280 total=9.8709 mle=1.5917 pcon=4.6957 forget=10.9741 favg=-7.3906 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 330 total=10.6478 mle=1.9971 pcon=4.6949 forget=11.1003 favg=-7.1445 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 380 total=11.6015 mle=1.7862 pcon=4.6941 forget=10.9766 favg=-5.8555 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 40 total=10.2811 mle=1.7047 pcon=4.6932 forget=10.9065 favg=-7.0234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 90 total=10.7111 mle=1.6544 pcon=4.6923 forget=10.9660 favg=-6.6016 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 140 total=10.8666 mle=1.7182 pcon=4.6917 forget=11.0427 favg=-6.5859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 190 total=8.4639 mle=1.6647 pcon=4.6911 forget=11.1316 favg=-9.0234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 240 total=8.0146 mle=1.6605 pcon=4.6905 forget=11.1324 favg=-9.4688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 290 total=11.1570 mle=1.7631 pcon=4.6900 forget=11.1336 favg=-6.4297 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 340 total=9.6622 mle=1.6467 pcon=4.6893 forget=10.9200 favg=-7.5938 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 0 total=10.4099 mle=1.7193 pcon=4.6886 forget=10.9278 favg=-6.9258 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 50 total=13.7061 mle=1.7060 pcon=4.6880 forget=11.0231 favg=-3.7109 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 100 total=11.1064 mle=1.6927 pcon=4.6874 forget=11.1443 favg=-6.4180 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 150 total=7.4928 mle=1.8268 pcon=4.6867 forget=11.2372 favg=-10.2578 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 200 total=9.3901 mle=1.5279 pcon=4.6860 forget=11.2309 favg=-8.0547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 250 total=10.8734 mle=1.8350 pcon=4.6854 forget=11.1382 favg=-6.7852 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 300 total=7.9416 mle=1.5618 pcon=4.6847 forget=10.9919 favg=-9.2969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 350 total=9.3327 mle=1.7698 pcon=4.6841 forget=10.9179 favg=-8.0391 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 10 total=11.8195 mle=1.7019 pcon=4.6835 forget=11.0748 favg=-5.6406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 60 total=11.6035 mle=1.6118 pcon=4.6829 forget=11.1838 favg=-5.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 110 total=9.4694 mle=1.7929 pcon=4.6824 forget=11.3066 favg=-8.3125 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 160 total=8.0104 mle=1.6604 pcon=4.6820 forget=11.4414 favg=-9.7734 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 210 total=8.4815 mle=1.5844 pcon=4.6815 forget=11.5593 favg=-9.3438 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 260 total=8.5922 mle=1.5319 pcon=4.6810 forget=11.4808 favg=-9.1016 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 310 total=8.2260 mle=1.6784 pcon=4.6804 forget=11.2812 favg=-9.4141 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 360 total=8.9940 mle=1.6537 pcon=4.6798 forget=11.3090 favg=-8.6484 nr=64 nf=64 protos=540 fproto_sim=NA
