nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=30, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e30-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.2, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 13 it 330 total=7.8819 mle=1.6005 pcon=4.9568 forget=1.3560 favg=-0.0313 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 13 it 380 total=7.4630 mle=1.5808 pcon=4.9556 forget=1.3433 favg=-0.4167 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 40 total=7.2951 mle=1.7710 pcon=4.9539 forget=1.3387 favg=-0.7686 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 90 total=6.9907 mle=1.7787 pcon=4.9526 forget=1.3551 favg=-1.0957 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 140 total=6.7132 mle=1.6277 pcon=4.9513 forget=1.3783 favg=-1.2441 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 190 total=8.6767 mle=1.8641 pcon=4.9494 forget=1.4027 favg=0.4604 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 240 total=9.7685 mle=1.6940 pcon=4.9478 forget=1.4470 favg=1.6797 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 290 total=9.2931 mle=1.6477 pcon=4.9458 forget=1.4301 favg=1.2695 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 340 total=8.3095 mle=1.6835 pcon=4.9438 forget=1.3858 favg=0.2964 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 0 total=7.7141 mle=1.7011 pcon=4.9421 forget=1.3636 favg=-0.2927 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 50 total=6.9300 mle=1.4814 pcon=4.9401 forget=1.3375 favg=-0.8291 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 100 total=6.5341 mle=1.5594 pcon=4.9384 forget=1.3243 favg=-1.2881 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 150 total=6.3994 mle=1.7078 pcon=4.9369 forget=1.3318 favg=-1.5771 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 200 total=6.7264 mle=1.6363 pcon=4.9358 forget=1.3301 favg=-1.1758 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 250 total=9.7177 mle=1.9367 pcon=4.9347 forget=1.3444 favg=1.5020 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 300 total=9.5419 mle=1.5952 pcon=4.9336 forget=1.3628 favg=1.6504 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 350 total=9.3409 mle=1.5422 pcon=4.9320 forget=1.3794 favg=1.4873 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 10 total=9.1606 mle=1.5873 pcon=4.9301 forget=1.3972 favg=1.2461 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 60 total=8.7697 mle=1.4934 pcon=4.9279 forget=1.3826 favg=0.9658 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 110 total=8.4532 mle=1.5561 pcon=4.9256 forget=1.3748 favg=0.5967 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 160 total=8.1533 mle=1.6443 pcon=4.9226 forget=1.3689 favg=0.2175 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 210 total=7.3636 mle=1.5794 pcon=4.9195 forget=1.3518 favg=-0.4871 nr=64 nf=64 protos=540 fproto_sim=NA
 57%|█████▋    | 17/30 [16:08<11:33, 53.38s/it] 60%|██████    | 18/30 [17:10<11:14, 56.20s/it] 63%|██████▎   | 19/30 [18:01<10:01, 54.67s/it] 67%|██████▋   | 20/30 [18:51<08:50, 53.02s/it] 70%|███████   | 21/30 [19:37<07:39, 51.10s/it] 73%|███████▎  | 22/30 [20:13<06:12, 46.51s/it] 77%|███████▋  | 23/30 [20:53<05:10, 44.39s/it] 80%|████████  | 24/30 [21:33<04:18, 43.06s/it] 83%|████████▎ | 25/30 [22:18<03:38, 43.70s/it][loss] ep 16 it 260 total=6.8992 mle=1.8797 pcon=4.9162 forget=1.3337 favg=-1.2305 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 310 total=6.6189 mle=1.8031 pcon=4.9133 forget=1.3458 favg=-1.4434 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 360 total=7.9807 mle=1.6508 pcon=4.9104 forget=1.3813 favg=0.0383 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 20 total=9.0935 mle=1.7767 pcon=4.9073 forget=1.4261 favg=0.9834 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 70 total=9.0277 mle=1.7483 pcon=4.9047 forget=1.4304 favg=0.9443 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 120 total=8.2779 mle=1.5502 pcon=4.9017 forget=1.4164 favg=0.4097 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 170 total=7.6720 mle=1.5491 pcon=4.8982 forget=1.3753 favg=-0.1506 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 220 total=7.4354 mle=1.6128 pcon=4.8950 forget=1.3619 favg=-0.4343 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 270 total=6.9276 mle=1.4680 pcon=4.8923 forget=1.3359 favg=-0.7686 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 320 total=7.2617 mle=1.8125 pcon=4.8894 forget=1.3323 favg=-0.7725 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 370 total=7.8241 mle=1.7510 pcon=4.8863 forget=1.3381 favg=-0.1512 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 30 total=8.9512 mle=1.5728 pcon=4.8841 forget=1.3489 favg=1.1455 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 80 total=9.4226 mle=1.6796 pcon=4.8816 forget=1.3751 favg=1.4863 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 130 total=9.1750 mle=1.6749 pcon=4.8790 forget=1.3838 favg=1.2373 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 180 total=8.7077 mle=1.5855 pcon=4.8762 forget=1.3695 favg=0.8765 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 230 total=7.9460 mle=1.6506 pcon=4.8732 forget=1.3527 favg=0.0695 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 280 total=7.3359 mle=1.6102 pcon=4.8702 forget=1.3391 favg=-0.4836 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 330 total=6.8394 mle=1.7015 pcon=4.8672 forget=1.3088 favg=-1.0381 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 380 total=6.5690 mle=1.6848 pcon=4.8644 forget=1.3205 favg=-1.3008 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 40 total=6.1988 mle=1.5420 pcon=4.8616 forget=1.3216 favg=-1.5264 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 90 total=6.3943 mle=1.6248 pcon=4.8590 forget=1.3451 favg=-1.4346 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 140 total=6.7485 mle=1.6018 pcon=4.8561 forget=1.3590 favg=-1.0684 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 190 total=7.4266 mle=1.6783 pcon=4.8533 forget=1.3885 favg=-0.4934 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 240 total=8.3374 mle=1.8507 pcon=4.8506 forget=1.4271 favg=0.2090 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 290 total=8.5162 mle=1.7025 pcon=4.8481 forget=1.4460 favg=0.5195 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 340 total=8.5904 mle=1.5388 pcon=4.8454 forget=1.4552 favg=0.7510 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 0 total=8.7887 mle=1.6358 pcon=4.8426 forget=1.4416 favg=0.8687 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 50 total=8.7402 mle=1.6495 pcon=4.8398 forget=1.4135 favg=0.8374 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 100 total=8.7849 mle=1.7148 pcon=4.8371 forget=1.4098 favg=0.8232 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 150 total=9.0345 mle=1.8143 pcon=4.8341 forget=1.3861 favg=1.0000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 200 total=8.8056 mle=1.5625 pcon=4.8312 forget=1.3651 favg=1.0469 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 250 total=9.1539 mle=1.9062 pcon=4.8285 forget=1.3695 favg=1.0498 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 300 total=8.8470 mle=1.7896 pcon=4.8258 forget=1.3786 favg=0.8530 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 350 total=8.1871 mle=1.4657 pcon=4.8233 forget=1.3697 favg=0.5283 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 10 total=7.7923 mle=1.4734 pcon=4.8208 forget=1.3655 favg=0.1326 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 60 total=7.6002 mle=1.6054 pcon=4.8184 forget=1.3648 favg=-0.1885 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 110 total=7.3540 mle=1.5474 pcon=4.8162 forget=1.3630 favg=-0.3726 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 160 total=6.8317 mle=1.5553 pcon=4.8139 forget=1.3272 favg=-0.8647 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 210 total=6.8390 mle=1.7833 pcon=4.8117 forget=1.3436 favg=-1.0996 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 260 total=6.5410 mle=1.6508 pcon=4.8093 forget=1.3328 favg=-1.2520 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 310 total=6.2577 mle=1.5484 pcon=4.8068 forget=1.3371 favg=-1.4346 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 360 total=6.1776 mle=1.5669 pcon=4.8044 forget=1.3698 favg=-1.5635 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 20 total=6.3344 mle=1.6082 pcon=4.8019 forget=1.3794 favg=-1.4551 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 70 total=6.5968 mle=1.6585 pcon=4.7996 forget=1.4112 favg=-1.2725 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 120 total=7.0642 mle=1.5553 pcon=4.7971 forget=1.4495 favg=-0.7378 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 170 total=7.7455 mle=1.6103 pcon=4.7950 forget=1.4689 favg=-0.1287 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 220 total=8.3494 mle=1.5846 pcon=4.7929 forget=1.4803 favg=0.4917 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 270 total=8.5995 mle=1.5004 pcon=4.7906 forget=1.4935 favg=0.8149 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 320 total=9.0628 mle=1.7048 pcon=4.7887 forget=1.4786 favg=1.0908 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 370 total=9.4888 mle=1.9291 pcon=4.7864 forget=1.4862 favg=1.2871 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 30 total=9.0471 mle=1.5171 pcon=4.7847 forget=1.4543 favg=1.2910 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 80 total=9.1205 mle=1.6233 pcon=4.7826 forget=1.4314 favg=1.2832 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 130 total=9.0413 mle=1.5379 pcon=4.7805 forget=1.4300 favg=1.2930 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 180 total=9.1648 mle=1.7157 pcon=4.7784 forget=1.3992 favg=1.2715 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 230 total=9.0001 mle=1.6061 pcon=4.7766 forget=1.4016 favg=1.2158 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 280 total=8.8132 mle=1.5671 pcon=4.7746 forget=1.3944 favg=1.0771 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 330 total=8.6924 mle=1.6078 pcon=4.7726 forget=1.3736 favg=0.9385 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 380 total=8.4884 mle=1.5612 pcon=4.7707 forget=1.3885 favg=0.7681 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 40 total=8.3259 mle=1.5309 pcon=4.7690 forget=1.3624 favg=0.6636 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 90 total=7.9768 mle=1.6035 pcon=4.7672 forget=1.3636 favg=0.2424 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 140 total=7.6998 mle=1.5640 pcon=4.7655 forget=1.3607 favg=0.0096 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 190 total=7.4962 mle=1.6425 pcon=4.7640 forget=1.3499 favg=-0.2603 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 240 total=7.0862 mle=1.4806 pcon=4.7624 forget=1.3545 favg=-0.5112 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 290 total=7.1767 mle=1.6900 pcon=4.7609 forget=1.3548 favg=-0.6289 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 340 total=6.9226 mle=1.5874 pcon=4.7594 forget=1.3425 favg=-0.7666 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 0 total=6.7910 mle=1.5978 pcon=4.7579 forget=1.3446 favg=-0.9092 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 50 total=7.1652 mle=1.7786 pcon=4.7567 forget=1.3628 favg=-0.7329 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 100 total=6.9776 mle=1.6306 pcon=4.7553 forget=1.3407 favg=-0.7490 nr=64 nf=64 protos=540 fproto_sim=NA
 87%|████████▋ | 26/30 [22:54<02:45, 41.38s/it] 90%|█████████ | 27/30 [23:23<01:53, 37.88s/it] 93%|█████████▎| 28/30 [23:53<01:10, 35.41s/it] 97%|█████████▋| 29/30 [24:22<00:33, 33.63s/it]100%|██████████| 30/30 [24:52<00:00, 32.41s/it]100%|██████████| 30/30 [24:52<00:00, 49.75s/it]
[loss] ep 25 it 150 total=7.2889 mle=1.7431 pcon=4.7542 forget=1.3414 favg=-0.5498 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 200 total=7.3601 mle=1.8100 pcon=4.7528 forget=1.3647 favg=-0.5674 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 250 total=7.4334 mle=1.7109 pcon=4.7515 forget=1.3741 favg=-0.4031 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 300 total=7.4148 mle=1.6108 pcon=4.7502 forget=1.3660 favg=-0.3123 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 350 total=7.3258 mle=1.5123 pcon=4.7492 forget=1.3773 favg=-0.3130 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 10 total=7.4466 mle=1.6046 pcon=4.7479 forget=1.3912 favg=-0.2971 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 60 total=7.5501 mle=1.5629 pcon=4.7467 forget=1.3858 favg=-0.1454 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 110 total=7.6368 mle=1.6817 pcon=4.7455 forget=1.3913 favg=-0.1818 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 160 total=7.4364 mle=1.5002 pcon=4.7442 forget=1.3914 favg=-0.1995 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 210 total=7.5417 mle=1.6396 pcon=4.7428 forget=1.3998 favg=-0.2405 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 260 total=7.4765 mle=1.4922 pcon=4.7416 forget=1.4085 favg=-0.1658 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 310 total=7.8186 mle=1.8487 pcon=4.7404 forget=1.4008 favg=-0.1713 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 360 total=7.4263 mle=1.5633 pcon=4.7390 forget=1.4048 favg=-0.2808 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 20 total=7.6100 mle=1.6569 pcon=4.7378 forget=1.4054 favg=-0.1901 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 70 total=7.4868 mle=1.5642 pcon=4.7363 forget=1.4146 favg=-0.2283 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 120 total=7.3774 mle=1.5501 pcon=4.7350 forget=1.4169 favg=-0.3247 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 170 total=7.4458 mle=1.5307 pcon=4.7337 forget=1.4219 favg=-0.2405 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 220 total=7.5225 mle=1.4649 pcon=4.7324 forget=1.4161 favg=-0.0909 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 270 total=7.5923 mle=1.5840 pcon=4.7311 forget=1.4179 favg=-0.1406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 320 total=7.6945 mle=1.7202 pcon=4.7300 forget=1.4086 favg=-0.1643 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 370 total=7.9042 mle=1.7033 pcon=4.7289 forget=1.4255 favg=0.0465 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 30 total=7.7334 mle=1.6543 pcon=4.7279 forget=1.4034 favg=-0.0522 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 80 total=7.9104 mle=1.6831 pcon=4.7269 forget=1.4158 favg=0.0846 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 130 total=7.8330 mle=1.5810 pcon=4.7260 forget=1.4202 favg=0.1058 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 180 total=7.8593 mle=1.5374 pcon=4.7251 forget=1.4105 favg=0.1863 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 230 total=7.8648 mle=1.4166 pcon=4.7238 forget=1.4097 favg=0.3147 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 280 total=8.0767 mle=1.5749 pcon=4.7228 forget=1.4198 favg=0.3591 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 330 total=8.4056 mle=1.7763 pcon=4.7217 forget=1.4276 favg=0.4800 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 380 total=8.4145 mle=1.6751 pcon=4.7207 forget=1.4338 favg=0.5850 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 40 total=8.4662 mle=1.7286 pcon=4.7196 forget=1.4179 favg=0.6001 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 90 total=8.3382 mle=1.5608 pcon=4.7185 forget=1.4134 favg=0.6455 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 140 total=8.4984 mle=1.6448 pcon=4.7177 forget=1.4220 favg=0.7139 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 190 total=8.4252 mle=1.5989 pcon=4.7169 forget=1.4214 favg=0.6880 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 240 total=8.3976 mle=1.5373 pcon=4.7161 forget=1.4201 favg=0.7241 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 290 total=8.6450 mle=1.7018 pcon=4.7154 forget=1.4207 favg=0.8071 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 340 total=8.4790 mle=1.5587 pcon=4.7148 forget=1.4228 favg=0.7827 nr=64 nf=64 protos=540 fproto_sim=NA
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
Files already downloaded and verified
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
[peft] adapter loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e30-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
resnet34-top5-palm-cache6-ema0.999-b128-e30-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0: Number of model parameters: 21843904
Processing in-distribution CIFAR-100 images
