nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.3-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.3, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 14 it 40 total=10.3227 mle=1.8509 pcon=4.9640 forget=2.0088 favg=1.4990 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 90 total=10.4058 mle=1.8481 pcon=4.9629 forget=2.0070 favg=1.5879 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 140 total=9.6949 mle=1.6620 pcon=4.9615 forget=1.9943 favg=1.0771 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 190 total=8.7978 mle=1.8375 pcon=4.9594 forget=1.9751 favg=0.0258 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 240 total=7.1543 mle=1.7186 pcon=4.9576 forget=1.9420 favg=-1.4639 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 290 total=6.4877 mle=1.6977 pcon=4.9559 forget=1.9181 favg=-2.0840 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 14 it 340 total=6.6437 mle=1.7637 pcon=4.9544 forget=1.9276 favg=-2.0020 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 0 total=7.7631 mle=1.8027 pcon=4.9532 forget=1.9544 favg=-0.9473 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 50 total=9.8584 mle=1.5593 pcon=4.9516 forget=1.9842 favg=1.3633 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 100 total=11.0431 mle=1.6309 pcon=4.9499 forget=2.0287 favg=2.4336 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 150 total=11.1948 mle=1.7097 pcon=4.9476 forget=2.0746 favg=2.4629 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 200 total=10.7037 mle=1.6162 pcon=4.9448 forget=2.0841 favg=2.0586 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 250 total=9.4069 mle=2.0175 pcon=4.9414 forget=2.0660 favg=0.3821 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 300 total=6.8708 mle=1.6502 pcon=4.9379 forget=1.9643 favg=-1.6816 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 15 it 350 total=6.6759 mle=1.7139 pcon=4.9350 forget=1.9733 favg=-1.9463 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 10 total=7.5875 mle=1.5952 pcon=4.9324 forget=1.9569 favg=-0.8970 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 60 total=8.6410 mle=1.6118 pcon=4.9303 forget=1.9683 favg=0.1306 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 110 total=9.0116 mle=1.6546 pcon=4.9284 forget=1.9921 favg=0.4365 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 160 total=8.8395 mle=1.5200 pcon=4.9258 forget=2.0082 favg=0.3855 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 210 total=8.9221 mle=1.6537 pcon=4.9228 forget=1.9985 favg=0.3472 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 260 total=9.2078 mle=1.8807 pcon=4.9192 forget=1.9782 favg=0.4297 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 16 it 310 total=9.6881 mle=1.8160 pcon=4.9156 forget=1.9657 favg=0.9907 nr=64 nf=64 protos=540 fproto_sim=NA
 34%|███▍      | 17/50 [05:27<09:54, 18.00s/it] 36%|███▌      | 18/50 [05:45<09:33, 17.93s/it] 38%|███▊      | 19/50 [06:03<09:12, 17.81s/it] 40%|████      | 20/50 [06:20<08:47, 17.59s/it] 42%|████▏     | 21/50 [06:37<08:26, 17.46s/it] 44%|████▍     | 22/50 [06:55<08:16, 17.73s/it] 46%|████▌     | 23/50 [07:21<09:04, 20.16s/it] 48%|████▊     | 24/50 [07:39<08:28, 19.56s/it] 50%|█████     | 25/50 [07:56<07:52, 18.88s/it][loss] ep 16 it 360 total=10.2141 mle=1.7107 pcon=4.9120 forget=1.9780 favg=1.6133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 20 total=10.4431 mle=1.8363 pcon=4.9084 forget=1.9981 favg=1.7002 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 70 total=9.9782 mle=1.7830 pcon=4.9056 forget=1.9986 favg=1.2910 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 120 total=8.7711 mle=1.6182 pcon=4.9028 forget=1.9812 favg=0.2688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 170 total=7.7444 mle=1.6442 pcon=4.9000 forget=1.9541 favg=-0.7539 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 220 total=7.0139 mle=1.6401 pcon=4.8975 forget=1.9480 favg=-1.4717 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 270 total=6.5582 mle=1.5691 pcon=4.8954 forget=1.9434 favg=-1.8496 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 320 total=7.6760 mle=1.8034 pcon=4.8927 forget=1.9683 favg=-0.9883 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 17 it 370 total=10.0197 mle=1.8321 pcon=4.8896 forget=1.9895 favg=1.3086 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 30 total=10.7501 mle=1.6027 pcon=4.8869 forget=2.0046 favg=2.2559 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 80 total=10.8688 mle=1.7056 pcon=4.8839 forget=2.0292 favg=2.2500 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 130 total=10.1888 mle=1.6535 pcon=4.8809 forget=2.0206 favg=1.6338 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 180 total=9.3585 mle=1.6144 pcon=4.8778 forget=1.9864 favg=0.8799 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 230 total=8.0007 mle=1.6590 pcon=4.8746 forget=1.9505 favg=-0.4834 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 280 total=6.7606 mle=1.7473 pcon=4.8715 forget=1.9046 favg=-1.7627 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 330 total=6.1391 mle=1.7786 pcon=4.8687 forget=1.8864 favg=-2.3945 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 18 it 380 total=6.0392 mle=1.7985 pcon=4.8662 forget=1.8980 favg=-2.5234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 40 total=6.4874 mle=1.6948 pcon=4.8639 forget=1.9286 favg=-2.0000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 90 total=9.4067 mle=1.7576 pcon=4.8619 forget=1.9704 favg=0.8169 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 140 total=11.1991 mle=1.6122 pcon=4.8596 forget=2.0106 favg=2.7168 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 190 total=11.7003 mle=1.7485 pcon=4.8572 forget=2.0341 favg=3.0605 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 240 total=11.8742 mle=1.8607 pcon=4.8549 forget=2.0668 favg=3.0918 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 290 total=11.2836 mle=1.6827 pcon=4.8526 forget=2.0900 favg=2.6582 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 19 it 340 total=10.8091 mle=1.5467 pcon=4.8499 forget=2.1019 favg=2.3105 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 0 total=9.9084 mle=1.6684 pcon=4.8466 forget=2.0732 favg=1.3203 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 50 total=6.7549 mle=1.6900 pcon=4.8427 forget=1.9508 favg=-1.7285 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 100 total=5.6165 mle=1.7817 pcon=4.8388 forget=1.9178 favg=-2.9219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 150 total=5.6197 mle=1.8397 pcon=4.8351 forget=1.9234 favg=-2.9785 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 200 total=6.6791 mle=1.7038 pcon=4.8319 forget=1.9501 favg=-1.8066 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 250 total=9.5231 mle=2.0036 pcon=4.8292 forget=1.9877 favg=0.7026 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 300 total=9.7779 mle=1.8195 pcon=4.8269 forget=2.0241 favg=1.1074 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 20 it 350 total=9.2654 mle=1.5497 pcon=4.8250 forget=2.0201 favg=0.8706 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 10 total=8.7662 mle=1.5396 pcon=4.8230 forget=2.0128 favg=0.3909 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 60 total=8.1671 mle=1.6431 pcon=4.8207 forget=1.9928 favg=-0.2896 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 110 total=7.6512 mle=1.5691 pcon=4.8183 forget=1.9660 favg=-0.7021 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 160 total=7.7534 mle=1.6147 pcon=4.8156 forget=1.9628 favg=-0.6396 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 210 total=9.1541 mle=1.7446 pcon=4.8128 forget=1.9937 favg=0.6030 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 260 total=10.8385 mle=1.7332 pcon=4.8099 forget=2.0611 favg=2.2344 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 310 total=11.2993 mle=1.5941 pcon=4.8070 forget=2.1229 favg=2.7754 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 21 it 360 total=11.2592 mle=1.5916 pcon=4.8044 forget=2.1699 favg=2.6934 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 20 total=10.9343 mle=1.6904 pcon=4.8019 forget=2.1881 favg=2.2539 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 70 total=9.8917 mle=1.6689 pcon=4.7995 forget=2.1538 favg=1.2695 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 120 total=7.9478 mle=1.6099 pcon=4.7969 forget=2.0971 favg=-0.5562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 170 total=6.0776 mle=1.6388 pcon=4.7944 forget=1.9334 favg=-2.2891 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 220 total=5.4216 mle=1.6223 pcon=4.7921 forget=1.8979 favg=-2.8906 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 270 total=5.2313 mle=1.5708 pcon=4.7897 forget=1.9177 favg=-3.0469 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 320 total=5.4759 mle=1.7999 pcon=4.7876 forget=1.9392 favg=-3.0508 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 22 it 370 total=6.4479 mle=2.0214 pcon=4.7855 forget=1.9868 favg=-2.3457 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.3-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 23 it 30 total=8.4286 mle=1.5989 pcon=4.7839 forget=2.0053 favg=0.0404 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 80 total=10.2236 mle=1.6576 pcon=4.7821 forget=2.0281 favg=1.7559 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 130 total=10.7739 mle=1.6253 pcon=4.7801 forget=2.0463 favg=2.3223 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 180 total=11.0389 mle=1.6925 pcon=4.7781 forget=2.0605 favg=2.5078 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 230 total=10.9673 mle=1.6081 pcon=4.7761 forget=2.0869 favg=2.4961 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 280 total=10.8777 mle=1.5935 pcon=4.7739 forget=2.0982 favg=2.4121 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 330 total=10.6219 mle=1.6481 pcon=4.7716 forget=2.1142 favg=2.0879 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 23 it 380 total=10.1643 mle=1.6162 pcon=4.7694 forget=2.1303 favg=1.6484 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 40 total=9.5079 mle=1.5767 pcon=4.7672 forget=2.1493 favg=1.0146 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 90 total=8.6839 mle=1.7144 pcon=4.7651 forget=2.1262 favg=0.0782 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 140 total=7.9672 mle=1.6852 pcon=4.7631 forget=2.0873 favg=-0.5684 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 190 total=7.8350 mle=1.6771 pcon=4.7616 forget=2.0560 favg=-0.6597 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 240 total=7.9202 mle=1.5663 pcon=4.7600 forget=2.0641 favg=-0.4702 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 290 total=7.8570 mle=1.7205 pcon=4.7586 forget=2.0834 favg=-0.7056 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 24 it 340 total=7.1634 mle=1.6322 pcon=4.7572 forget=2.0817 favg=-1.3076 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 0 total=6.6199 mle=1.6647 pcon=4.7554 forget=2.0465 favg=-1.8467 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 50 total=6.7847 mle=1.7518 pcon=4.7538 forget=2.0331 favg=-1.7539 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 100 total=7.5117 mle=1.6215 pcon=4.7519 forget=2.0231 favg=-0.8848 nr=64 nf=64 protos=540 fproto_sim=NA
 52%|█████▏    | 26/50 [08:14<07:22, 18.44s/it] 54%|█████▍    | 27/50 [08:31<06:57, 18.17s/it] 56%|█████▌    | 28/50 [08:49<06:34, 17.95s/it] 58%|█████▊    | 29/50 [09:06<06:12, 17.71s/it] 60%|██████    | 30/50 [09:23<05:49, 17.47s/it] 62%|██████▏   | 31/50 [09:40<05:29, 17.33s/it] 64%|██████▍   | 32/50 [10:02<05:39, 18.84s/it] 66%|██████▌   | 33/50 [10:24<05:37, 19.83s/it][loss] ep 25 it 150 total=9.1504 mle=1.8125 pcon=4.7503 forget=2.0354 favg=0.5522 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 200 total=10.2671 mle=1.8380 pcon=4.7485 forget=2.0526 favg=1.6279 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 250 total=10.5084 mle=1.7320 pcon=4.7468 forget=2.0784 favg=1.9512 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 300 total=10.5074 mle=1.6498 pcon=4.7453 forget=2.0575 favg=2.0547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 25 it 350 total=10.2635 mle=1.5413 pcon=4.7441 forget=2.0504 favg=1.9277 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 10 total=10.0192 mle=1.6494 pcon=4.7427 forget=2.0333 favg=1.5938 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 60 total=9.5059 mle=1.6499 pcon=4.7413 forget=2.0180 favg=1.0967 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 110 total=8.7669 mle=1.7252 pcon=4.7398 forget=2.0067 favg=0.2952 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 160 total=7.7345 mle=1.5642 pcon=4.7381 forget=1.9879 favg=-0.5557 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 210 total=6.8944 mle=1.7219 pcon=4.7363 forget=1.9987 favg=-1.5625 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 260 total=6.5173 mle=1.6731 pcon=4.7348 forget=2.0157 favg=-1.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 310 total=9.2200 mle=1.9873 pcon=4.7335 forget=2.0227 favg=0.4766 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 26 it 360 total=10.2191 mle=1.6399 pcon=4.7323 forget=2.0549 favg=1.7920 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 20 total=9.9888 mle=1.6646 pcon=4.7314 forget=2.0752 favg=1.5176 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 70 total=9.1023 mle=1.6380 pcon=4.7303 forget=2.0552 favg=0.6787 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 120 total=8.2663 mle=1.5729 pcon=4.7292 forget=2.0203 favg=-0.0561 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 170 total=7.6047 mle=1.5762 pcon=4.7279 forget=1.9895 favg=-0.6890 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 220 total=7.2283 mle=1.5544 pcon=4.7264 forget=1.9671 favg=-1.0195 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 270 total=7.1145 mle=1.6325 pcon=4.7247 forget=1.9692 favg=-1.2119 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 320 total=7.2679 mle=1.7425 pcon=4.7232 forget=1.9828 favg=-1.1807 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 27 it 370 total=7.5607 mle=1.7288 pcon=4.7216 forget=2.0239 favg=-0.9136 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 30 total=8.1370 mle=1.7065 pcon=4.7202 forget=2.0379 favg=-0.3276 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 80 total=9.0895 mle=1.7071 pcon=4.7189 forget=2.0599 favg=0.6035 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 130 total=9.9774 mle=1.6301 pcon=4.7177 forget=2.0700 favg=1.5596 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 180 total=10.5674 mle=1.6545 pcon=4.7166 forget=2.0966 favg=2.0996 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 230 total=10.5016 mle=1.4999 pcon=4.7154 forget=2.1320 favg=2.1543 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 280 total=10.4743 mle=1.6402 pcon=4.7143 forget=2.2047 favg=1.9150 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 330 total=10.0752 mle=1.8092 pcon=4.7132 forget=2.2305 favg=1.3223 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 28 it 380 total=9.2051 mle=1.7868 pcon=4.7121 forget=2.2756 favg=0.4307 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 40 total=8.2548 mle=1.7617 pcon=4.7108 forget=2.2383 favg=-0.4561 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 90 total=7.1615 mle=1.6215 pcon=4.7095 forget=2.1773 favg=-1.3467 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 140 total=6.6143 mle=1.6715 pcon=4.7082 forget=2.0764 favg=-1.8418 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 190 total=6.1460 mle=1.6399 pcon=4.7068 forget=2.0064 favg=-2.2070 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 240 total=6.0446 mle=1.6059 pcon=4.7055 forget=1.9969 favg=-2.2637 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 290 total=6.5432 mle=1.7728 pcon=4.7043 forget=1.9938 favg=-1.9277 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 29 it 340 total=7.3390 mle=1.6085 pcon=4.7031 forget=2.0230 favg=-0.9956 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.3-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 30 it 0 total=8.7597 mle=1.6934 pcon=4.7019 forget=2.0439 favg=0.3206 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 50 total=9.7904 mle=1.6882 pcon=4.7009 forget=2.0546 favg=1.3467 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 100 total=10.2429 mle=1.6108 pcon=4.7000 forget=2.0629 favg=1.8691 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 150 total=10.7297 mle=1.7776 pcon=4.6991 forget=2.0656 favg=2.1875 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 200 total=10.4736 mle=1.5293 pcon=4.6983 forget=2.0938 favg=2.1523 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 250 total=10.6380 mle=1.8333 pcon=4.6974 forget=2.0877 favg=2.0195 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 300 total=10.0882 mle=1.5050 pcon=4.6967 forget=2.0916 favg=1.7949 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 30 it 350 total=10.0542 mle=1.7978 pcon=4.6959 forget=2.1083 favg=1.4521 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 10 total=9.7179 mle=1.6561 pcon=4.6951 forget=2.1343 favg=1.2324 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 60 total=9.0911 mle=1.5911 pcon=4.6942 forget=2.1413 favg=0.6646 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 110 total=8.3998 mle=1.6776 pcon=4.6934 forget=2.1584 favg=-0.1295 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 160 total=7.6600 mle=1.5732 pcon=4.6924 forget=2.1649 favg=-0.7705 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 210 total=6.8123 mle=1.6226 pcon=4.6914 forget=2.1703 favg=-1.6719 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 260 total=6.1451 mle=1.5420 pcon=4.6902 forget=2.1198 favg=-2.2070 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 310 total=6.0504 mle=1.6485 pcon=4.6892 forget=2.1091 favg=-2.3965 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 31 it 360 total=6.4512 mle=1.5986 pcon=4.6882 forget=2.1039 favg=-1.9395 nr=64 nf=64 protos=540 fproto_sim=NA
